case_id,run_id,layout,mpi_ranks,npx,npy,size_level,local_res,p,nex,ney,bddc_iters,feti_iters,bddc_lambda_min,bddc_lambda_max,bddc_kappa,feti_lambda_min,feti_lambda_max,feti_kappa,total_time_sec,pcsetup_sec,kspsolve_sec,pcapply_sec,notes
A-M,run1,2x2,4,2,2,M,32,2,64,64,3,4,1.0e+00,1.8e+00,1.8,1.0e+00,2.0e+00,2.0,1.135e-01,8.3547e-02,1.3740e-02,1.1922e-02,
A-M,run2,2x2,4,2,2,M,32,2,64,64,3,4,1.0e+00,1.8e+00,1.8,1.0e+00,2.0e+00,2.0,1.321e-01,9.1029e-02,2.0736e-02,1.7428e-02,
A-M,run3,2x2,4,2,2,M,32,2,64,64,3,4,1.0e+00,1.8e+00,1.8,1.0e+00,2.0e+00,2.0,1.383e-01,9.5798e-02,2.1974e-02,1.8309e-02,
A-S,run1,2x2,4,2,2,S,16,2,32,32,4,4,1.0e+00,1.5e+00,1.5,1.0e+00,1.6e+00,1.6,4.527e-02,2.0618e-02,5.4004e-03,3.8592e-03,
A-S,run2,2x2,4,2,2,S,16,2,32,32,4,4,1.0e+00,1.5e+00,1.5,1.0e+00,1.6e+00,1.6,4.266e-02,2.2217e-02,5.5551e-03,4.0426e-03,
A-S,run3,2x2,4,2,2,S,16,2,32,32,4,4,1.0e+00,1.5e+00,1.5,1.0e+00,1.6e+00,1.6,3.401e-02,1.5848e-02,5.3104e-03,3.5391e-03,
A-L,run1,2x2,4,2,2,L,48,2,96,96,4,4,1.0e+00,2.0e+00,2.0,1.0e+00,2.2e+00,2.2,4.630e-01,3.6487e-01,6.1049e-02,5.6745e-02,
A-L,run2,2x2,4,2,2,L,48,2,96,96,4,4,1.0e+00,2.0e+00,2.0,1.0e+00,2.2e+00,2.2,4.765e-01,3.8349e-01,6.0100e-02,5.6255e-02,
A-L,run3,2x2,4,2,2,L,48,2,96,96,4,4,1.0e+00,2.0e+00,2.0,1.0e+00,2.2e+00,2.2,4.346e-01,3.5137e-01,5.2240e-02,4.8738e-02,
B-S,run1,4x2,8,4,2,S,16,2,64,32,4,5,1.0e+00,1.7e+00,1.7,1.0e+00,1.7e+00,1.7,7.037e-02,3.1158e-02,9.4640e-03,6.5542e-03,
B-S,run2,4x2,8,4,2,S,16,2,64,32,4,5,1.0e+00,1.7e+00,1.7,1.0e+00,1.7e+00,1.7,6.723e-02,3.2075e-02,7.2491e-03,4.4129e-03,
B-S,run3,4x2,8,4,2,S,16,2,64,32,4,5,1.0e+00,1.7e+00,1.7,1.0e+00,1.7e+00,1.7,6.995e-02,3.0681e-02,7.6313e-03,5.1626e-03,
B-M,run1,4x2,8,4,2,M,32,2,128,64,4,6,1.0e+00,1.9e+00,1.9,1.0e+00,2.0e+00,2.0,2.612e-01,1.6518e-01,4.6549e-02,4.0257e-02,
B-M,run2,4x2,8,4,2,M,32,2,128,64,4,6,1.0e+00,1.9e+00,1.9,1.0e+00,2.0e+00,2.0,2.721e-01,1.6674e-01,3.8720e-02,3.3146e-02,
B-M,run3,4x2,8,4,2,M,32,2,128,64,4,6,1.0e+00,1.9e+00,1.9,1.0e+00,2.0e+00,2.0,2.136e-01,1.2182e-01,4.0189e-02,3.4798e-02,
B-L,run1,4x2,8,4,2,L,48,2,192,96,4,6,1.0e+00,2.1e+00,2.1,1.0e+00,2.4e+00,2.4,4.367e-01,3.1435e-01,9.4152e-02,8.6891e-02,
B-L,run2,4x2,8,4,2,L,48,2,192,96,4,6,1.0e+00,2.1e+00,2.1,1.0e+00,2.4e+00,2.4,4.575e-01,3.3737e-01,9.1224e-02,8.6870e-02,
B-L,run3,4x2,8,4,2,L,48,2,192,96,4,6,1.0e+00,2.1e+00,2.1,1.0e+00,2.4e+00,2.4,4.424e-01,3.2298e-01,8.9901e-02,8.4681e-02,
C-S,run1,4x4,16,4,4,S,16,2,64,64,4,6,1.0e+00,1.6e+00,1.6,1.0e+00,1.8e+00,1.8,8.842e-02,3.1674e-02,1.1022e-02,6.5842e-03,
